id,class
14255,14
14256,20
14257,19
14258,3
14259,10
14260,11
14261,6
14262,14
14263,16
14264,13
14265,15
14266,11
14267,6
14268,1
14269,10
14270,15
14271,15
14272,12
14273,11
14274,11
14275,2
14276,16
14277,11
14278,17
14279,7
14280,18
14281,13
14282,3
14283,17
14284,15
14285,13
14286,18
14287,5
14288,12
14289,9
14290,4
14291,10
14292,19
14293,3
14294,4
14295,5
14296,19
14297,15
14298,15
14299,2
14300,6
14301,3
14302,2
14303,18
14304,14
14305,9
14306,3
14307,8
14308,3
14309,8
14310,7
14311,16
14312,3
14313,8
14314,1
14315,5
14316,19
14317,7
14318,11
14319,11
14320,18
14321,10
14322,1
14323,13
14324,18
14325,6
14326,16
14327,17
14328,7
14329,16
14330,3
14331,12
14332,18
14333,17
14334,17
14335,13
14336,9
14337,4
14338,7
14339,12
14340,12
14341,6
14342,15
14343,4
14344,11
14345,9
14346,15
14347,8
14348,19
14349,16
14350,12
14351,6
14352,4
14353,17
14354,19
14355,6
14356,13
14357,4
14358,6
14359,11
14360,2
14361,8
14362,1
14363,13
14364,4
14365,10
14366,14
14367,13
14368,17
14369,19
14370,15
14371,5
14372,9
14373,4
14374,1
14375,14
14376,13
14377,1
14378,3
14379,17
14380,15
14381,15
14382,9
14383,14
14384,7
14385,10
14386,15
14387,2
14388,11
14389,13
14390,3
14391,11
14392,11
14393,20
14394,16
14395,17
14396,6
14397,1
14398,6
14399,9
14400,6
14401,13
14402,8
14403,13
14404,2
14405,11
14406,6
14407,8
14408,1
14409,15
14410,17
14411,7
14412,15
14413,6
14414,14
14415,12
14416,19
14417,5
14418,10
14419,10
14420,9
14421,14
14422,14
14423,14
14424,3
14425,5
14426,6
14427,17
14428,5
14429,10
14430,7
14431,18
14432,12
14433,15
14434,15
14435,10
14436,4
14437,14
14438,12
14439,20
14440,14
14441,17
14442,4
14443,9
14444,15
14445,17
14446,15
14447,15
14448,3
14449,13
14450,3
14451,15
14452,9
14453,1
14454,16
14455,15
14456,10
14457,15
14458,16
14459,3
14460,12
14461,9
14462,13
14463,16
14464,1
14465,10
14466,8
14467,6
14468,7
14469,3
14470,4
14471,20
14472,5
14473,4
14474,11
14475,19
14476,2
14477,3
14478,4
14479,5
14480,3
14481,6
14482,10
14483,9
14484,14
14485,2
14486,8
14487,16
14488,4
14489,6
14490,13
14491,18
14492,3
14493,12
14494,2
14495,6
14496,8
14497,15
14498,12
14499,3
14500,18
14501,14
14502,19
14503,20
14504,7
14505,15
14506,6
14507,11
14508,13
14509,11
14510,17
14511,17
14512,19
14513,4
14514,10
14515,11
14516,16
14517,18
14518,11
14519,7
14520,5
14521,12
14522,5
14523,13
14524,11
14525,4
14526,12
14527,2
14528,6
14529,19
14530,19
14531,15
14532,19
14533,1
14534,7
14535,10
14536,17
14537,2
14538,1
14539,8
14540,10
14541,6
14542,10
14543,13
14544,10
14545,2
14546,2
14547,16
14548,11
14549,16
14550,1
14551,1
14552,15
14553,7
14554,13
14555,16
14556,12
14557,1
14558,3
14559,6
14560,7
14561,3
14562,11
14563,17
14564,16
14565,20
14566,6
14567,10
14568,17
14569,8
14570,13
14571,13
14572,16
14573,7
14574,9
14575,4
14576,10
14577,15
14578,19
14579,18
14580,11
14581,14
14582,4
14583,8
14584,10
14585,12
14586,1
14587,14
14588,8
14589,10
14590,9
14591,20
14592,8
14593,12
14594,18
14595,19
14596,16
14597,15
14598,6
14599,6
14600,8
14601,6
14602,18
14603,7
14604,4
14605,6
14606,3
14607,12
14608,13
14609,1
14610,6
14611,6
14612,4
14613,1
14614,3
14615,2
14616,9
14617,4
14618,10
14619,7
14620,13
14621,2
14622,12
14623,17
14624,9
14625,1
14626,5
14627,6
14628,2
14629,11
14630,7
14631,7
14632,17
14633,11
14634,18
14635,17
14636,5
14637,17
14638,18
14639,17
14640,11
14641,12
14642,6
14643,10
14644,9
14645,3
14646,2
14647,14
14648,12
14649,11
14650,8
14651,17
14652,3
14653,13
14654,5
14655,3
14656,5
14657,2
14658,3
14659,18
14660,7
14661,17
14662,19
14663,5
14664,18
14665,5
14666,9
14667,10
14668,14
14669,14
14670,10
14671,8
14672,19
14673,6
14674,16
14675,20
14676,8
14677,8
14678,17
14679,1
14680,11
14681,17
14682,11
14683,18
14684,15
14685,8
14686,3
14687,16
14688,1
14689,12
14690,4
14691,20
14692,13
14693,12
14694,3
14695,12
14696,13
14697,18
14698,15
14699,13
14700,18
14701,4
14702,2
14703,12
14704,19
14705,2
14706,10
14707,15
14708,7
14709,2
14710,3
14711,5
14712,7
14713,16
14714,6
14715,7
14716,13
14717,2
14718,17
14719,11
14720,1
14721,9
14722,8
14723,20
14724,20
14725,4
14726,3
14727,12
14728,10
14729,16
14730,10
14731,6
14732,15
14733,3
14734,12
14735,18
14736,6
14737,3
14738,5
14739,9
14740,10
14741,4
14742,10
14743,6
14744,1
14745,14
14746,16
14747,14
14748,17
14749,18
14750,18
14751,14
14752,11
14753,6
14754,11
14755,6
14756,8
14757,12
14758,17
14759,11
14760,13
14761,16
14762,11
14763,20
14764,11
14765,20
14766,13
14767,10
14768,17
14769,7
14770,16
14771,6
14772,11
14773,3
14774,15
14775,16
14776,19
14777,16
14778,11
14779,7
14780,4
14781,13
14782,7
14783,12
14784,4
14785,15
14786,16
14787,1
14788,20
14789,8
14790,7
14791,19
14792,3
14793,12
14794,12
14795,10
14796,9
14797,5
14798,10
14799,4
14800,8
14801,8
14802,6
14803,18
14804,12
14805,13
14806,9
14807,14
14808,4
14809,14
14810,8
14811,18
14812,19
14813,18
14814,3
14815,8
14816,9
14817,5
14818,18
14819,5
14820,1
14821,4
14822,7
14823,8
14824,14
14825,4
14826,11
14827,11
14828,13
14829,14
14830,14
14831,11
14832,8
14833,11
14834,5
14835,17
14836,15
14837,9
14838,3
14839,12
14840,2
14841,2
14842,18
14843,6
14844,7
14845,9
14846,13
14847,11
14848,6
14849,4
14850,12
14851,17
14852,13
14853,4
14854,4
14855,12
14856,1
14857,19
14858,13
14859,4
14860,9
14861,18
14862,5
14863,15
14864,6
14865,20
14866,12
14867,18
14868,2
14869,9
14870,17
14871,17
14872,19
14873,9
14874,19
14875,16
14876,14
14877,5
14878,17
14879,4
14880,5
14881,5
14882,7
14883,17
14884,17
14885,2
14886,18
14887,18
14888,2
14889,19
14890,20
14891,14
14892,16
14893,2
14894,4
14895,19
14896,4
14897,19
14898,6
14899,3
14900,11
14901,13
14902,1
14903,3
14904,18
14905,19
14906,9
14907,10
14908,17
14909,3
14910,2
14911,1
14912,3
14913,16
14914,5
14915,20
14916,12
14917,1
14918,14
14919,16
14920,19
14921,8
14922,5
14923,11
14924,15
14925,10
14926,15
14927,8
14928,17
14929,15
14930,3
14931,17
14932,1
14933,9
14934,16
14935,4
14936,5
14937,7
14938,16
14939,7
14940,10
14941,2
14942,8
14943,4
14944,12
14945,5
14946,5
14947,10
14948,15
14949,19
14950,1
14951,14
14952,6
14953,13
14954,2
14955,9
14956,5
14957,4
14958,5
14959,12
14960,5
14961,8
14962,16
14963,5
14964,3
14965,9
14966,3
14967,2
14968,6
14969,9
14970,2
14971,8
14972,13
14973,9
14974,11
14975,18
14976,3
14977,14
14978,19
14979,1
14980,2
14981,2
14982,19
14983,20
14984,9
14985,16
14986,16
14987,8
14988,14
14989,10
14990,17
14991,5
14992,7
14993,9
14994,7
14995,7
14996,15
14997,19
14998,12
14999,6
15000,16
15001,5
15002,12
15003,7
15004,16
15005,12
15006,10
15007,19
15008,4
15009,18
15010,11
15011,11
15012,16
15013,8
15014,7
15015,7
15016,13
15017,15
15018,11
15019,3
15020,17
15021,10
15022,13
15023,15
15024,1
15025,16
15026,12
15027,19
15028,6
15029,10
15030,5
15031,8
15032,18
15033,15
15034,2
15035,5
15036,15
15037,1
15038,4
15039,5
15040,5
15041,6
15042,12
15043,5
15044,15
15045,5
15046,10
15047,18
15048,18
15049,17
15050,15
15051,18
15052,6
15053,6
15054,18
15055,17
15056,20
15057,16
15058,15
15059,9
15060,5
15061,6
15062,8
15063,3
15064,9
15065,17
15066,9
15067,9
15068,7
15069,17
15070,8
15071,7
15072,9
15073,8
15074,7
15075,18
15076,15
15077,2
15078,13
15079,2
15080,2
15081,14
15082,18
15083,8
15084,19
15085,4
15086,16
15087,17
15088,8
15089,14
15090,1
15091,2
15092,8
15093,15
15094,14
15095,18
15096,1
15097,7
15098,6
15099,1
15100,8
15101,11
15102,13
15103,13
15104,5
15105,17
15106,11
15107,19
15108,8
15109,18
15110,15
15111,12
15112,14
15113,7
15114,12
15115,11
15116,13
15117,17
15118,15
15119,6
15120,1
15121,20
15122,9
15123,2
15124,10
15125,13
15126,20
15127,9
15128,4
15129,10
15130,11
15131,17
15132,7
15133,12
15134,7
15135,3
15136,14
15137,17
15138,4
15139,11
15140,9
15141,6
15142,17
15143,13
15144,3
15145,6
15146,15
15147,8
15148,18
15149,20
15150,19
15151,8
15152,13
15153,8
15154,19
15155,16
15156,19
15157,6
15158,4
15159,10
15160,13
15161,10
15162,4
15163,15
15164,10
15165,10
15166,11
15167,5
15168,8
15169,11
15170,12
15171,15
15172,11
15173,18
15174,4
15175,15
15176,13
15177,11
15178,9
15179,10
15180,20
15181,1
15182,10
15183,3
15184,15
15185,17
15186,9
15187,12
15188,13
15189,9
15190,16
15191,12
15192,16
15193,13
15194,17
15195,1
15196,3
15197,10
15198,10
15199,11
15200,3
15201,9
15202,2
15203,14
15204,6
15205,15
15206,13
15207,3
15208,10
15209,11
15210,2
15211,12
15212,19
15213,13
15214,4
15215,12
15216,7
15217,2
15218,12
15219,2
15220,2
15221,19
15222,13
15223,7
15224,8
15225,5
15226,6
15227,10
15228,9
15229,18
15230,19
15231,7
15232,12
15233,3
15234,6
15235,14
15236,5
15237,7
15238,12
15239,17
15240,8
15241,16
15242,15
15243,16
15244,12
15245,7
15246,12
15247,17
15248,6
15249,12
15250,10
15251,16
15252,20
15253,12
15254,13
15255,12
15256,10
15257,9
15258,9
15259,18
15260,16
15261,7
15262,5
15263,15
15264,3
15265,11
15266,5
15267,1
15268,2
15269,7
15270,8
15271,10
15272,4
15273,19
15274,10
15275,7
15276,9
15277,16
15278,17
15279,3
15280,8
15281,12
15282,10
15283,12
15284,14
15285,5
15286,16
15287,3
15288,17
15289,14
15290,5
15291,3
15292,10
15293,13
15294,17
15295,2
15296,15
15297,1
15298,17
15299,12
15300,6
15301,6
15302,3
15303,6
15304,8
15305,10
15306,4
15307,9
15308,15
15309,19
15310,2
15311,14
15312,20
15313,2
15314,16
15315,15
15316,8
15317,4
15318,4
15319,15
15320,5
15321,9
15322,15
15323,4
15324,13
15325,18
15326,16
15327,8
15328,16
15329,10
15330,20
15331,19
15332,16
15333,7
15334,12
15335,20
15336,13
15337,14
15338,5
15339,1
15340,20
15341,18
15342,7
15343,17
15344,3
15345,12
15346,2
15347,5
15348,4
15349,17
15350,18
15351,7
15352,3
15353,7
15354,5
15355,12
15356,5
15357,7
15358,5
15359,9
15360,3
15361,13
15362,6
15363,2
15364,17
15365,10
15366,10
15367,12
15368,5
15369,18
15370,13
15371,11
15372,20
15373,15
15374,18
15375,5
15376,9
15377,1
15378,6
15379,17
15380,17
15381,20
15382,10
15383,18
15384,11
15385,13
15386,14
15387,3
15388,8
15389,2
15390,19
15391,11
15392,10
15393,8
15394,17
15395,1
15396,8
15397,19
15398,20
15399,19
15400,11
15401,16
15402,7
15403,9
15404,3
15405,17
15406,12
15407,10
15408,4
15409,3
15410,17
15411,9
15412,5
15413,18
15414,4
15415,17
15416,7
15417,12
15418,17
15419,14
15420,3
15421,1
15422,3
15423,4
15424,13
15425,20
15426,18
15427,9
15428,6
15429,13
15430,12
15431,18
15432,17
15433,10
15434,8
15435,1
15436,10
15437,17
15438,7
15439,7
15440,18
15441,19
15442,19
15443,18
15444,10
15445,9
15446,10
15447,10
15448,17
15449,2
15450,6
15451,12
15452,15
15453,1
15454,9
15455,6
15456,9
15457,5
15458,5
15459,18
15460,15
15461,14
15462,12
15463,2
15464,1
15465,6
15466,5
15467,6
15468,1
15469,14
15470,6
15471,16
15472,17
15473,17
15474,7
15475,19
15476,7
15477,1
15478,13
15479,2
15480,20
15481,17
15482,19
15483,20
15484,14
15485,11
15486,6
15487,14
15488,4
15489,1
15490,9
15491,7
15492,20
15493,1
15494,2
15495,6
15496,15
15497,15
15498,19
15499,12
15500,5
15501,15
15502,17
15503,6
15504,15
15505,7
15506,18
15507,13
15508,16
15509,2
15510,8
15511,1
15512,14
15513,17
15514,4
15515,13
15516,17
15517,4
15518,9
15519,20
15520,7
15521,17
15522,1
15523,11
15524,10
15525,2
15526,17
15527,7
15528,16
15529,14
15530,18
15531,9
15532,4
15533,9
15534,20
15535,17
15536,2
15537,4
15538,5
15539,12
15540,12
15541,1
15542,10
15543,16
15544,13
15545,14
15546,15
15547,1
15548,1
15549,16
15550,19
15551,14
15552,20
15553,12
15554,12
15555,18
15556,16
15557,8
15558,5
15559,4
15560,18
15561,12
15562,14
15563,11
15564,12
15565,17
15566,5
15567,10
15568,7
15569,6
15570,12
15571,8
15572,4
15573,6
15574,12
15575,9
15576,12
15577,2
15578,18
15579,3
15580,14
15581,16
15582,19
15583,8
15584,10
15585,12
15586,9
15587,4
15588,9
15589,4
15590,12
15591,11
15592,15
15593,13
15594,1
15595,8
15596,15
15597,18
15598,4
15599,15
15600,17
15601,11
15602,1
15603,4
15604,2
15605,10
15606,1
15607,7
15608,20
15609,12
15610,11
15611,18
15612,5
15613,2
15614,10
15615,8
15616,1
15617,6
15618,11
15619,19
15620,12
15621,8
15622,18
15623,13
15624,5
15625,6
15626,9
15627,19
15628,1
15629,11
15630,9
15631,6
15632,14
15633,4
15634,6
15635,8
15636,5
15637,2
15638,18
15639,19
15640,12
15641,15
15642,2
15643,15
15644,5
15645,6
15646,8
15647,19
15648,14
15649,4
15650,3
15651,16
15652,15
15653,2
15654,14
15655,11
15656,12
15657,20
15658,1
15659,10
15660,13
15661,12
15662,6
15663,8
15664,11
15665,1
15666,11
15667,1
15668,16
15669,15
15670,19
15671,15
15672,1
15673,20
15674,18
15675,2
15676,13
15677,16
15678,4
15679,7
15680,1
15681,13
15682,4
15683,15
15684,1
15685,4
15686,5
15687,13
15688,6
15689,4
15690,8
15691,7
15692,19
15693,20
15694,17
15695,19
15696,20
15697,9
15698,17
15699,16
15700,8
15701,5
15702,8
15703,14
15704,3
15705,16
15706,16
15707,1
15708,9
15709,3
15710,15
15711,5
15712,16
15713,7
15714,14
15715,9
15716,2
15717,8
15718,6
15719,17
15720,6
15721,1
15722,10
15723,5
15724,2
15725,14
15726,5
15727,12
15728,20
15729,1
15730,8
15731,11
15732,8
15733,5
15734,17
15735,3
15736,11
15737,3
15738,18
15739,8
15740,19
15741,18
15742,10
15743,11
15744,17
15745,18
15746,6
15747,20
15748,15
15749,3
15750,11
15751,16
15752,18
15753,8
15754,16
15755,6
15756,7
15757,13
15758,2
15759,13
15760,1
15761,16
15762,9
15763,1
15764,17
15765,2
15766,3
15767,15
15768,4
15769,18
15770,19
15771,17
15772,3
15773,12
15774,7
15775,15
15776,18
15777,5
15778,10
15779,7
15780,15
15781,9
15782,13
15783,8
15784,2
15785,4
15786,13
15787,2
15788,2
15789,6
15790,15
15791,5
15792,13
15793,6
15794,1
15795,14
15796,6
15797,14
15798,18
15799,6
15800,4
15801,8
15802,16
15803,19
15804,11
15805,14
15806,5
15807,17
15808,2
15809,14
15810,3
15811,1
15812,3
15813,15
15814,10
15815,16
15816,6
15817,7
15818,6
15819,18
15820,3
15821,8
15822,1
15823,18
15824,8
15825,16
15826,13
15827,13
15828,18
15829,16
15830,8
15831,9
15832,1
15833,12
15834,12
15835,8
15836,13
15837,20
15838,15
15839,5
15840,6
15841,19
15842,10
15843,13
15844,20
15845,8
15846,6
15847,8
15848,7
15849,2
15850,7
15851,12
15852,8
15853,11
15854,4
15855,5
15856,16
15857,4
15858,1
15859,18
15860,3
15861,7
15862,6
15863,18
15864,5
15865,2
15866,7
15867,16
15868,10
15869,4
15870,16
15871,1
15872,2
15873,10
15874,9
15875,14
15876,11
15877,18
15878,3
15879,12
15880,8
15881,13
15882,11
15883,8
15884,14
15885,19
15886,18
15887,14
15888,17
15889,4
15890,12
15891,19
15892,13
15893,9
15894,16
15895,20
15896,10
15897,14
15898,13
15899,15
15900,1
15901,14
15902,12
15903,2
15904,15
15905,10
15906,6
15907,1
15908,7
15909,13
15910,15
15911,13
15912,2
15913,2
15914,12
15915,14
15916,12
15917,17
15918,3
15919,11
15920,12
15921,9
15922,12
15923,14
15924,18
15925,14
15926,6
15927,2
15928,1
15929,12
15930,15
15931,7
15932,2
15933,9
15934,8
15935,4
15936,6
15937,11
15938,7
15939,16
15940,12
15941,15
15942,18
15943,6
15944,9
15945,5
15946,1
15947,11
15948,5
15949,13
15950,3
15951,11
15952,14
15953,10
15954,16
15955,3
15956,16
15957,6
15958,3
15959,3
15960,9
15961,18
15962,8
15963,19
15964,14
15965,7
15966,3
15967,4
15968,20
15969,5
15970,18
15971,4
15972,1
15973,17
15974,5
15975,10
15976,8
15977,14
15978,4
15979,11
15980,4
15981,12
15982,15
15983,2
15984,2
15985,4
15986,6
15987,3
15988,17
15989,19
15990,15
15991,4
15992,18
15993,7
15994,13
15995,1
15996,9
15997,18
15998,2
15999,9
16000,15
16001,9
16002,8
16003,19
16004,14
16005,8
16006,5
16007,6
16008,17
16009,3
16010,7
16011,5
16012,8
16013,9
16014,12
16015,16
16016,11
16017,17
16018,8
16019,2
16020,17
16021,13
16022,9
16023,4
16024,10
16025,19
16026,4
16027,5
16028,15
16029,7
16030,8
16031,1
16032,5
16033,5
16034,14
16035,1
16036,1
16037,1
16038,14
16039,8
16040,15
16041,14
16042,6
16043,7
16044,12
16045,15
16046,14
16047,3
16048,15
16049,5
16050,2
16051,10
16052,9
16053,7
16054,8
16055,2
16056,9
16057,9
16058,8
16059,2
16060,2
16061,9
16062,14
16063,16
16064,7
16065,7
16066,2
16067,6
16068,16
16069,8
16070,12
16071,10
16072,13
16073,13
16074,20
16075,8
16076,7
16077,9
16078,3
16079,6
16080,3
16081,13
16082,11
16083,17
16084,4
16085,11
16086,4
16087,13
16088,13
16089,10
16090,1
16091,11
16092,16
16093,14
16094,2
16095,14
16096,3
16097,9
16098,13
16099,4
16100,17
16101,12
16102,3
16103,14
16104,4
16105,18
16106,13
16107,10
16108,20
16109,17
16110,18
16111,8
16112,6
16113,14
16114,3
16115,7
16116,3
16117,5
16118,9
16119,5
16120,8
16121,17
16122,9
16123,5
16124,19
16125,8
16126,10
16127,19
16128,7
16129,13
16130,1
16131,15
16132,8
16133,9
16134,5
16135,3
16136,2
16137,1
16138,3
16139,10
16140,17
16141,9
16142,3
16143,4
16144,18
16145,10
16146,8
16147,10
16148,12
16149,8
16150,19
16151,16
16152,13
16153,4
16154,20
16155,16
16156,11
16157,12
16158,4
16159,16
16160,2
16161,9
16162,4
16163,9
16164,13
16165,8
16166,11
16167,12
16168,14
16169,14
16170,11
16171,1
16172,14
16173,3
16174,4
16175,17
16176,1
16177,7
16178,6
16179,5
16180,4
16181,15
16182,8
16183,6
16184,18
16185,4
16186,9
16187,7
16188,11
16189,12
16190,19
16191,16
16192,18
16193,10
16194,11
16195,3
16196,16
16197,16
16198,9
16199,6
16200,15
16201,8
16202,9
16203,6
16204,1
16205,11
16206,11
16207,15
16208,1
16209,8
16210,4
16211,12
16212,5
16213,2
16214,2
16215,7
16216,15
16217,5
16218,13
16219,11
16220,5
16221,18
16222,6
16223,13
16224,5
16225,8
16226,18
16227,19
16228,20
16229,11
16230,12
16231,11
16232,18
16233,16
16234,8
16235,2
16236,3
16237,13
16238,12
16239,7
16240,4
16241,16
16242,19
16243,8
16244,14
16245,4
16246,1
16247,13
16248,3
16249,19
16250,13
16251,9
16252,8
16253,17
16254,16
16255,17
16256,14
16257,4
16258,20
16259,4
16260,6
16261,14
16262,4
16263,8
16264,15
16265,12
16266,4
16267,20
16268,15
16269,18
16270,19
16271,12
16272,7
16273,14
16274,19
16275,13
16276,9
16277,6
16278,14
16279,8
16280,2
16281,15
16282,6
16283,10
16284,20
16285,1
16286,14
16287,13
16288,16
16289,3
16290,5
16291,10
16292,1
16293,14
16294,17
16295,9
16296,14
16297,16
16298,4
16299,4
16300,16
16301,16
16302,12
16303,7
16304,9
16305,19
16306,2
16307,1
16308,12
16309,4
16310,19
16311,19
16312,15
16313,4
16314,5
16315,19
16316,9
16317,20
16318,7
16319,14
16320,18
16321,4
16322,11
16323,18
16324,2
16325,8
16326,3
16327,2
16328,18
16329,19
16330,17
16331,9
16332,8
16333,20
16334,20
16335,9
16336,1
16337,10
16338,15
16339,18
16340,5
16341,18
16342,19
16343,3
16344,12
16345,10
16346,15
16347,11
16348,1
16349,4
16350,14
16351,19
16352,12
16353,11
16354,12
16355,3
16356,19
16357,4
16358,3
16359,15
16360,2
16361,5
16362,6
16363,8
16364,6
16365,9
16366,12
16367,8
16368,3
16369,5
16370,12
16371,7
16372,4
16373,7
16374,6
16375,5
16376,14
16377,6
16378,8
16379,11
16380,1
16381,2
16382,12
16383,9
16384,11
16385,18
16386,6
16387,3
16388,17
16389,4
16390,5
16391,5
16392,17
16393,14
16394,14
16395,13
16396,16
16397,2
16398,18
16399,3
16400,8
16401,2
16402,12
16403,14
16404,2
16405,8
16406,5
16407,3
16408,6
16409,18
16410,15
16411,20
16412,8
16413,16
16414,19
16415,6
16416,11
16417,9
16418,2
16419,20
16420,1
16421,8
16422,12
16423,19
16424,3
16425,2
16426,2
16427,14
16428,20
16429,15
16430,2
16431,3
16432,16
16433,10
16434,11
16435,14
16436,20
16437,3
16438,3
16439,12
16440,4
16441,13
16442,4
16443,1
16444,6
16445,5
16446,1
16447,12
16448,15
16449,11
16450,18
16451,2
16452,7
16453,7
16454,19
16455,6
16456,18
16457,1
16458,4
16459,13
16460,13
16461,16
16462,15
16463,4
16464,8
16465,11
16466,10
16467,17
16468,9
16469,8
16470,11
16471,5
16472,14
16473,18
16474,8
16475,6
16476,12
16477,18
16478,15
16479,14
16480,18
16481,6
16482,17
16483,15
16484,12
16485,2
16486,8
16487,3
16488,1
16489,13
16490,14
16491,13
16492,14
16493,4
16494,10
16495,15
16496,18
16497,14
16498,6
16499,11
16500,3
16501,16
16502,15
16503,13
16504,16
16505,4
16506,16
16507,15
16508,8
16509,4
16510,9
16511,10
16512,19
16513,8
16514,2
16515,19
16516,10
