id,class
16517,5
16518,1
16519,1
16520,9
16521,12
16522,1
16523,13
16524,11
16525,19
16526,14
16527,16
16528,5
16529,16
16530,7
16531,13
16532,2
16533,9
16534,10
16535,14
16536,11
16537,5
16538,15
16539,1
16540,8
16541,15
16542,11
16543,11
16544,14
16545,8
16546,3
16547,2
16548,5
16549,2
16550,10
16551,8
16552,16
16553,19
16554,6
16555,3
16556,16
16557,16
16558,12
16559,2
16560,20
16561,18
16562,3
16563,13
16564,20
16565,11
16566,2
16567,3
16568,19
16569,15
16570,9
16571,10
16572,12
16573,16
16574,2
16575,6
16576,8
16577,9
16578,1
16579,3
16580,19
16581,17
16582,19
16583,20
16584,12
16585,7
16586,3
16587,8
16588,8
16589,10
16590,9
16591,12
16592,20
16593,8
16594,12
16595,1
16596,19
16597,8
16598,9
16599,17
16600,17
16601,1
16602,16
16603,8
16604,8
16605,17
16606,17
16607,1
16608,12
16609,10
16610,15
16611,18
16612,14
16613,12
16614,7
16615,2
16616,20
16617,18
16618,1
16619,11
16620,17
16621,20
16622,19
16623,18
16624,6
16625,13
16626,7
16627,19
16628,18
16629,10
16630,14
16631,15
16632,4
16633,8
16634,14
16635,19
16636,12
16637,7
16638,4
16639,5
16640,12
16641,4
16642,12
16643,16
16644,12
16645,19
16646,6
16647,20
16648,12
16649,19
16650,5
16651,15
16652,14
16653,20
16654,13
16655,10
16656,6
16657,17
16658,3
16659,4
16660,14
16661,13
16662,14
16663,15
16664,1
16665,12
16666,5
16667,1
16668,12
16669,16
16670,12
16671,13
16672,11
16673,6
16674,16
16675,8
16676,11
16677,2
16678,7
16679,13
16680,6
16681,7
16682,19
16683,12
16684,6
16685,14
16686,17
16687,3
16688,6
16689,19
16690,16
16691,12
16692,9
16693,11
16694,2
16695,12
16696,2
16697,3
16698,13
16699,7
16700,2
16701,7
16702,18
16703,20
16704,4
16705,16
16706,2
16707,6
16708,9
16709,2
16710,8
16711,4
16712,11
16713,15
16714,1
16715,14
16716,9
16717,5
16718,15
16719,10
16720,13
16721,13
16722,3
16723,14
16724,11
16725,2
16726,16
16727,13
16728,18
16729,7
16730,20
16731,19
16732,1
16733,16
16734,7
16735,14
16736,13
16737,10
16738,20
16739,16
16740,10
16741,17
16742,19
16743,7
16744,14
16745,8
16746,17
16747,2
16748,3
16749,6
16750,12
16751,14
16752,1
16753,9
16754,3
16755,11
16756,8
16757,17
16758,1
16759,2
16760,10
16761,5
16762,5
16763,11
16764,4
16765,14
16766,8
16767,4
16768,17
16769,10
16770,15
16771,20
16772,2
16773,12
16774,11
16775,6
16776,7
16777,17
16778,20
16779,7
16780,14
16781,11
16782,11
16783,3
16784,14
16785,14
16786,4
16787,4
16788,16
16789,3
16790,5
16791,8
16792,15
16793,9
16794,4
16795,14
16796,2
16797,17
16798,14
16799,15
16800,10
16801,10
16802,1
16803,2
16804,6
16805,17
16806,19
16807,4
16808,9
16809,11
16810,1
16811,17
16812,14
16813,12
16814,15
16815,15
16816,2
16817,4
16818,2
16819,8
16820,9
16821,7
16822,1
16823,6
16824,16
16825,13
16826,10
16827,10
16828,11
16829,15
16830,13
16831,16
16832,15
16833,16
16834,13
16835,20
16836,16
16837,12
16838,9
16839,19
16840,13
16841,2
16842,17
16843,4
16844,19
16845,16
16846,9
16847,18
16848,15
16849,15
16850,10
16851,10
16852,3
16853,17
16854,5
16855,19
16856,8
16857,4
16858,10
16859,12
16860,2
16861,2
16862,19
16863,4
16864,14
16865,2
16866,7
16867,5
16868,5
16869,1
16870,12
16871,6
16872,15
16873,2
16874,18
16875,15
16876,3
16877,18
16878,10
16879,3
16880,6
16881,7
16882,9
16883,8
16884,4
16885,16
16886,9
16887,1
16888,19
16889,7
16890,11
16891,8
16892,18
16893,2
16894,7
16895,11
16896,17
16897,7
16898,8
16899,4
16900,7
16901,2
16902,17
16903,6
16904,13
16905,5
16906,1
16907,5
16908,4
16909,11
16910,16
16911,4
16912,7
16913,5
16914,10
16915,16
16916,3
16917,10
16918,17
16919,17
16920,17
16921,9
16922,4
16923,9
16924,18
16925,10
16926,19
16927,15
16928,16
16929,16
16930,20
16931,16
16932,10
16933,18
16934,3
16935,14
16936,19
16937,19
16938,7
16939,13
16940,6
16941,18
16942,4
16943,6
16944,6
16945,11
16946,11
16947,16
16948,5
16949,4
16950,11
16951,1
16952,19
16953,20
16954,7
16955,15
16956,11
16957,9
16958,5
16959,4
16960,17
16961,8
16962,8
16963,12
16964,8
16965,8
16966,16
16967,1
16968,17
16969,12
16970,4
16971,8
16972,11
16973,19
16974,12
16975,16
16976,7
16977,18
16978,17
16979,17
16980,15
16981,8
16982,10
16983,18
16984,20
16985,8
16986,9
16987,2
16988,10
16989,3
16990,10
16991,2
16992,7
16993,3
16994,16
16995,15
16996,2
16997,10
16998,7
16999,14
17000,8
17001,13
17002,16
17003,8
17004,6
17005,17
17006,1
17007,12
17008,18
17009,8
17010,1
17011,4
17012,1
17013,19
17014,10
17015,6
17016,15
17017,4
17018,7
17019,15
17020,12
17021,2
17022,15
17023,16
17024,11
17025,4
17026,17
17027,17
17028,18
17029,4
17030,10
17031,2
17032,4
17033,14
17034,2
17035,6
17036,9
17037,13
17038,4
17039,8
17040,10
17041,13
17042,11
17043,12
17044,10
17045,14
17046,14
17047,19
17048,2
17049,4
17050,2
17051,10
17052,11
17053,15
17054,18
17055,12
17056,13
17057,6
17058,12
17059,4
17060,4
17061,5
17062,18
17063,15
17064,19
17065,8
17066,7
17067,3
17068,9
17069,19
17070,11
17071,7
17072,6
17073,15
17074,10
17075,7
17076,7
17077,4
17078,12
17079,19
17080,3
17081,15
17082,18
17083,16
17084,17
17085,13
17086,16
17087,1
17088,1
17089,2
17090,5
17091,10
17092,8
17093,8
17094,1
17095,19
17096,17
17097,12
17098,1
17099,2
17100,8
17101,8
17102,17
17103,5
17104,19
17105,14
17106,5
17107,18
17108,8
17109,9
17110,5
17111,12
17112,5
17113,12
17114,4
17115,13
17116,19
17117,5
17118,18
17119,3
17120,16
17121,8
17122,9
17123,16
17124,9
17125,10
17126,15
17127,18
17128,16
17129,2
17130,20
17131,7
17132,19
17133,6
17134,9
17135,15
17136,11
17137,8
17138,16
17139,15
17140,1
17141,2
17142,16
17143,8
17144,3
17145,16
17146,11
17147,10
17148,4
17149,10
17150,10
17151,14
17152,3
17153,7
17154,4
17155,10
17156,8
17157,13
17158,18
17159,12
17160,1
17161,16
17162,2
17163,11
17164,3
17165,13
17166,14
17167,7
17168,13
17169,14
17170,14
17171,15
17172,17
17173,11
17174,11
17175,11
17176,7
17177,18
17178,5
17179,12
17180,20
17181,18
17182,2
17183,9
17184,14
17185,17
17186,3
17187,16
17188,8
17189,16
17190,4
17191,17
17192,4
17193,13
17194,18
17195,8
17196,10
17197,19
17198,7
17199,17
17200,12
17201,10
17202,2
17203,15
17204,10
17205,4
17206,19
17207,13
17208,6
17209,11
17210,16
17211,5
17212,17
17213,19
17214,3
17215,14
17216,16
17217,13
17218,18
17219,20
17220,15
17221,11
17222,6
17223,1
17224,9
17225,18
17226,5
17227,12
17228,17
17229,7
17230,8
17231,5
17232,14
17233,16
17234,7
17235,16
17236,14
17237,16
17238,9
17239,8
17240,19
17241,10
17242,7
17243,10
17244,13
17245,10
17246,4
17247,14
17248,18
17249,7
17250,19
17251,12
17252,11
17253,3
17254,6
17255,4
17256,2
17257,15
17258,2
17259,7
17260,12
17261,1
17262,11
17263,7
17264,17
17265,12
17266,16
17267,15
17268,9
17269,15
17270,10
17271,16
17272,10
17273,16
17274,2
17275,16
17276,19
17277,5
17278,12
17279,4
17280,12
17281,15
17282,19
17283,5
17284,8
17285,14
17286,13
17287,10
17288,2
17289,14
17290,6
17291,10
17292,16
17293,8
17294,3
17295,2
17296,3
17297,13
17298,4
17299,12
17300,13
17301,16
17302,20
17303,2
17304,5
17305,6
17306,6
17307,8
17308,5
17309,8
17310,17
17311,4
17312,10
17313,5
17314,16
17315,13
17316,11
17317,14
17318,9
17319,4
17320,10
17321,11
17322,17
17323,4
17324,15
17325,5
17326,11
17327,12
17328,16
17329,1
17330,15
17331,18
17332,7
17333,3
17334,12
17335,18
17336,2
17337,15
17338,5
17339,14
17340,2
17341,1
17342,9
17343,4
17344,20
17345,13
17346,13
17347,7
17348,7
17349,1
17350,3
17351,18
17352,9
17353,3
17354,5
17355,9
17356,12
17357,15
17358,9
17359,7
17360,1
17361,7
17362,6
17363,7
17364,9
17365,12
17366,7
17367,11
17368,1
17369,1
17370,13
17371,15
17372,19
17373,13
17374,5
17375,17
17376,10
17377,5
17378,1
17379,3
17380,8
17381,14
17382,6
17383,8
17384,3
17385,10
17386,15
17387,8
17388,7
17389,16
17390,16
17391,13
17392,3
17393,17
17394,9
17395,7
17396,7
17397,13
17398,11
17399,17
17400,4
17401,13
17402,11
17403,10
17404,7
17405,5
17406,5
17407,18
17408,5
17409,15
17410,10
17411,11
17412,5
17413,16
17414,11
17415,12
17416,4
17417,12
17418,16
17419,7
17420,10
17421,12
17422,12
17423,3
17424,18
17425,20
17426,16
17427,16
17428,9
17429,3
17430,7
17431,9
17432,17
17433,3
17434,18
17435,3
17436,16
17437,16
17438,17
17439,7
17440,12
17441,15
17442,2
17443,1
17444,14
17445,5
17446,15
17447,5
17448,5
17449,7
17450,8
17451,16
17452,8
17453,18
17454,12
17455,11
17456,16
17457,12
17458,3
17459,19
17460,5
17461,11
17462,1
17463,20
17464,11
17465,8
17466,19
17467,15
17468,18
17469,11
17470,7
17471,6
17472,2
17473,10
17474,5
17475,10
17476,3
17477,6
17478,10
17479,14
17480,8
17481,18
17482,7
17483,13
17484,12
17485,2
17486,14
17487,18
17488,6
17489,7
17490,1
17491,11
17492,5
17493,17
17494,5
17495,12
17496,14
17497,9
17498,17
17499,1
17500,12
17501,8
17502,17
17503,5
17504,10
17505,19
17506,11
17507,13
17508,11
17509,7
17510,17
17511,19
17512,1
17513,15
17514,18
17515,8
17516,10
17517,13
17518,14
17519,10
17520,8
17521,12
17522,11
17523,14
17524,12
17525,9
17526,19
17527,1
17528,7
17529,14
17530,9
17531,20
17532,9
17533,20
17534,10
17535,18
17536,11
17537,12
17538,16
17539,6
17540,8
17541,10
17542,12
17543,14
17544,1
17545,11
17546,16
17547,1
17548,17
17549,8
17550,13
17551,6
17552,15
17553,19
17554,15
17555,9
17556,7
17557,5
17558,16
17559,16
17560,8
17561,9
17562,2
17563,7
17564,2
17565,16
17566,15
17567,7
17568,1
17569,16
17570,6
17571,11
17572,14
17573,1
17574,5
17575,18
17576,20
17577,15
17578,9
17579,8
17580,17
17581,18
17582,6
17583,10
17584,7
17585,18
17586,13
17587,1
17588,4
17589,8
17590,3
17591,18
17592,17
17593,14
17594,13
17595,16
17596,4
17597,7
17598,10
17599,9
17600,6
17601,4
17602,11
17603,1
17604,10
17605,10
17606,4
17607,20
17608,9
17609,16
17610,17
17611,18
17612,15
17613,17
17614,16
17615,7
17616,20
17617,17
17618,18
17619,10
17620,17
17621,1
17622,7
17623,10
17624,10
17625,7
17626,19
17627,1
17628,17
17629,1
17630,17
17631,3
17632,8
17633,15
17634,14
17635,19
17636,7
17637,10
17638,3
17639,13
17640,9
17641,16
17642,13
17643,20
17644,3
17645,14
17646,8
17647,3
17648,6
17649,10
17650,6
17651,1
17652,5
17653,9
17654,16
17655,18
17656,1
17657,5
17658,17
17659,19
17660,4
17661,12
17662,5
17663,16
17664,18
17665,5
17666,4
17667,17
17668,9
17669,14
17670,11
17671,1
17672,14
17673,6
17674,8
17675,2
17676,12
17677,13
17678,17
17679,13
17680,15
17681,17
17682,2
17683,9
17684,5
17685,18
17686,5
17687,12
17688,3
17689,16
17690,15
17691,18
17692,12
17693,12
17694,16
17695,13
17696,3
17697,7
17698,14
17699,11
17700,6
17701,7
17702,9
17703,15
17704,7
17705,12
17706,20
17707,13
17708,18
17709,10
17710,12
17711,4
17712,10
17713,16
17714,3
17715,12
17716,4
17717,10
17718,9
17719,4
17720,6
17721,17
17722,7
17723,16
17724,6
17725,19
17726,2
17727,16
17728,14
17729,14
17730,14
17731,3
17732,12
17733,13
17734,5
17735,18
17736,15
17737,1
17738,6
17739,19
17740,11
17741,15
17742,3
17743,4
17744,6
17745,7
17746,19
17747,10
17748,3
17749,20
17750,18
17751,10
17752,8
17753,4
17754,16
17755,15
17756,4
17757,8
17758,8
17759,19
17760,11
17761,11
17762,12
17763,15
17764,10
17765,12
17766,5
17767,10
17768,19
17769,3
17770,15
17771,20
17772,13
17773,10
17774,11
17775,12
17776,17
17777,8
17778,19
17779,14
17780,15
17781,5
17782,8
17783,15
17784,7
17785,10
17786,8
17787,20
17788,11
17789,14
17790,4
17791,3
17792,11
17793,2
17794,3
17795,15
17796,7
17797,4
17798,1
17799,7
17800,14
17801,3
17802,7
17803,2
17804,18
17805,7
17806,11
17807,6
17808,2
17809,2
17810,12
17811,9
17812,14
17813,15
17814,16
17815,6
17816,13
17817,17
17818,14
17819,20
17820,5
17821,2
17822,3
17823,19
17824,5
17825,8
17826,6
17827,11
17828,9
17829,17
17830,4
17831,1
17832,2
17833,15
17834,4
17835,9
17836,5
17837,19
17838,10
17839,2
17840,12
17841,8
17842,5
17843,6
17844,11
17845,8
17846,6
17847,10
17848,15
17849,1
17850,20
17851,15
17852,9
17853,5
17854,9
17855,8
17856,7
17857,19
17858,10
17859,11
17860,10
17861,5
17862,4
17863,5
17864,6
17865,17
17866,14
17867,6
17868,8
17869,19
17870,8
17871,13
17872,4
17873,11
17874,15
17875,6
17876,11
17877,15
17878,14
17879,2
17880,11
17881,11
17882,14
17883,18
17884,3
17885,13
17886,13
17887,8
17888,4
17889,20
17890,18
17891,11
17892,8
17893,9
17894,19
17895,15
17896,13
17897,14
17898,13
17899,15
17900,10
17901,12
17902,18
17903,3
17904,10
17905,1
17906,11
17907,15
17908,5
17909,4
17910,5
17911,18
17912,11
17913,13
17914,10
17915,1
17916,7
17917,3
17918,5
17919,5
17920,7
17921,7
17922,2
17923,4
17924,16
17925,9
17926,16
17927,9
17928,3
17929,8
17930,13
17931,20
17932,11
17933,17
17934,4
17935,14
17936,16
17937,14
17938,15
17939,17
17940,12
17941,13
17942,16
17943,14
17944,5
17945,20
17946,9
17947,1
17948,8
17949,16
17950,7
17951,18
17952,9
17953,7
17954,16
17955,17
17956,5
17957,9
17958,2
17959,7
17960,13
17961,3
17962,17
17963,10
17964,11
17965,14
17966,14
17967,6
17968,4
17969,13
17970,13
17971,14
17972,6
17973,6
17974,11
17975,4
17976,7
17977,14
17978,6
17979,11
17980,9
17981,1
17982,1
17983,17
17984,19
17985,9
17986,6
17987,14
17988,18
17989,4
17990,6
17991,12
17992,9
17993,18
17994,17
17995,6
17996,7
17997,16
17998,1
17999,14
18000,6
18001,7
18002,13
18003,5
18004,2
18005,13
18006,9
18007,4
18008,19
18009,18
18010,16
18011,15
18012,4
18013,3
18014,14
18015,20
18016,19
18017,5
18018,19
18019,6
18020,3
18021,11
18022,11
18023,9
18024,2
18025,4
18026,8
18027,12
18028,9
18029,3
18030,18
18031,11
18032,8
18033,9
18034,8
18035,8
18036,7
18037,13
18038,4
18039,6
18040,2
18041,15
18042,4
18043,15
18044,12
18045,3
18046,10
18047,19
18048,17
18049,10
18050,8
18051,9
18052,19
18053,15
18054,17
18055,12
18056,11
18057,19
18058,2
18059,7
18060,8
18061,1
18062,14
18063,15
18064,16
18065,20
18066,19
18067,3
18068,5
18069,2
18070,3
18071,18
18072,11
18073,11
18074,11
18075,14
18076,3
18077,8
18078,8
18079,5
18080,2
18081,10
18082,4
18083,11
18084,11
18085,19
18086,9
18087,20
18088,5
18089,2
18090,1
18091,17
18092,19
18093,9
18094,6
18095,17
18096,6
18097,2
18098,15
18099,19
18100,5
18101,19
18102,12
18103,16
18104,16
18105,13
18106,10
18107,16
18108,13
18109,5
18110,7
18111,1
18112,3
18113,7
18114,11
18115,12
18116,5
18117,13
18118,8
18119,1
18120,10
18121,1
18122,5
18123,12
18124,18
18125,4
18126,11
18127,15
18128,12
18129,4
18130,9
18131,13
18132,4
18133,7
18134,8
18135,16
18136,5
18137,7
18138,2
18139,16
18140,12
18141,16
18142,13
18143,2
18144,16
18145,19
18146,6
18147,17
18148,12
18149,5
18150,16
18151,18
18152,2
18153,11
18154,10
18155,7
18156,4
18157,6
18158,18
18159,8
18160,3
18161,6
18162,12
18163,11
18164,1
18165,18
18166,3
18167,20
18168,14
18169,2
18170,16
18171,2
18172,3
18173,2
18174,7
18175,16
18176,20
18177,11
18178,17
18179,14
18180,2
18181,2
18182,14
18183,4
18184,4
18185,7
18186,10
18187,16
18188,1
18189,11
18190,5
18191,15
18192,8
18193,6
18194,11
18195,20
18196,6
18197,13
18198,18
18199,13
18200,4
18201,9
18202,13
18203,18
18204,18
18205,8
18206,12
18207,8
18208,12
18209,6
18210,7
18211,13
18212,5
18213,16
18214,2
18215,12
18216,14
18217,10
18218,3
18219,10
18220,13
18221,5
18222,20
18223,15
18224,19
18225,2
18226,4
18227,12
18228,10
18229,1
18230,5
18231,20
18232,12
18233,19
18234,8
18235,8
18236,3
18237,20
18238,8
18239,7
18240,11
18241,2
18242,15
18243,11
18244,9
18245,5
18246,6
18247,8
18248,11
18249,3
18250,14
18251,16
18252,3
18253,18
18254,9
18255,16
18256,1
18257,19
18258,7
18259,1
18260,14
18261,5
18262,10
18263,16
18264,2
18265,4
18266,8
18267,11
18268,6
18269,2
18270,13
18271,1
18272,7
18273,14
18274,14
18275,16
18276,17
18277,4
18278,11
18279,17
18280,13
18281,18
18282,10
18283,1
18284,6
18285,17
18286,16
18287,1
18288,14
18289,7
18290,2
18291,7
18292,17
18293,3
18294,7
18295,9
18296,13
18297,4
18298,18
18299,16
18300,16
18301,15
18302,9
18303,1
18304,12
18305,1
18306,4
18307,7
18308,15
18309,4
18310,18
18311,8
18312,8
18313,14
18314,17
18315,5
18316,15
18317,17
18318,16
18319,7
18320,15
18321,8
18322,9
18323,15
18324,4
18325,14
18326,4
18327,11
18328,4
18329,15
18330,19
18331,10
18332,12
18333,12
18334,9
18335,10
18336,9
18337,15
18338,16
18339,2
18340,11
18341,2
18342,7
18343,15
18344,8
18345,20
18346,17
18347,13
18348,13
18349,8
18350,1
18351,9
18352,4
18353,11
18354,15
18355,10
18356,13
18357,17
18358,10
18359,11
18360,17
18361,18
18362,9
18363,16
18364,17
18365,16
18366,2
18367,8
18368,7
18369,6
18370,1
18371,15
18372,10
18373,18
18374,1
18375,9
18376,20
18377,20
18378,18
18379,11
18380,12
18381,4
18382,8
18383,20
18384,18
18385,12
18386,11
18387,1
18388,11
18389,1
18390,3
18391,16
18392,7
18393,3
18394,6
18395,2
18396,14
18397,9
18398,2
18399,4
18400,11
18401,10
18402,17
18403,9
18404,13
18405,9
18406,14
18407,1
18408,1
18409,19
18410,14
18411,13
18412,5
18413,17
18414,18
18415,20
18416,17
18417,15
18418,2
18419,18
18420,12
18421,5
18422,14
18423,7
18424,8
18425,11
18426,20
18427,1
18428,11
18429,4
18430,3
18431,10
18432,2
18433,8
18434,3
18435,7
18436,15
18437,7
18438,18
18439,11
18440,19
18441,6
18442,7
18443,14
18444,14
18445,12
18446,8
18447,5
18448,6
18449,2
18450,12
18451,15
18452,11
18453,1
18454,8
18455,7
18456,15
18457,8
18458,19
18459,8
18460,8
18461,2
18462,9
18463,13
18464,13
18465,7
18466,6
18467,8
18468,13
18469,15
18470,9
18471,16
18472,10
18473,17
18474,5
18475,6
18476,16
18477,3
18478,1
18479,15
18480,19
18481,13
18482,10
18483,14
18484,11
18485,3
18486,7
18487,14
18488,19
18489,2
18490,2
18491,14
18492,15
18493,18
18494,8
18495,18
18496,20
18497,17
18498,14
18499,19
18500,10
18501,19
18502,13
18503,20
18504,7
18505,2
18506,14
18507,10
18508,9
18509,18
18510,1
18511,11
18512,12
18513,1
18514,14
18515,11
18516,17
18517,14
18518,10
18519,13
18520,4
18521,12
18522,8
18523,8
18524,5
18525,2
18526,8
18527,12
18528,3
18529,13
18530,1
18531,9
18532,5
18533,11
18534,13
18535,9
18536,7
18537,1
18538,15
18539,4
18540,19
18541,7
18542,3
18543,12
18544,8
18545,15
18546,16
18547,10
18548,17
18549,16
18550,10
18551,10
18552,10
18553,5
18554,10
18555,11
18556,5
18557,9
18558,6
18559,18
18560,19
18561,7
18562,10
18563,20
18564,8
18565,15
18566,6
18567,13
18568,5
18569,2
18570,17
18571,7
18572,15
18573,1
18574,2
18575,1
18576,14
18577,17
18578,15
18579,17
18580,20
18581,13
18582,2
18583,16
18584,5
18585,17
18586,19
18587,13
18588,8
18589,3
18590,3
18591,11
18592,5
18593,4
18594,3
18595,7
18596,10
18597,12
18598,2
18599,17
18600,13
18601,6
18602,2
18603,3
18604,10
18605,8
18606,20
18607,1
18608,6
18609,10
18610,14
18611,10
18612,9
18613,1
18614,9
18615,12
18616,11
18617,16
18618,19
18619,17
18620,11
18621,13
18622,1
18623,4
18624,18
18625,14
18626,14
18627,18
18628,13
18629,4
18630,16
18631,17
18632,13
18633,20
18634,5
18635,10
18636,10
18637,5
18638,9
18639,4
18640,17
18641,10
18642,5
18643,13
18644,8
18645,9
18646,1
18647,19
18648,10
18649,3
18650,13
18651,9
18652,3
18653,17
18654,19
18655,1
18656,18
18657,2
18658,4
18659,6
18660,17
18661,18
18662,2
18663,18
18664,16
18665,16
18666,6
18667,17
18668,15
18669,15
18670,12
18671,19
18672,12
18673,7
18674,11
18675,10
18676,8
18677,15
18678,14
18679,16
18680,12
18681,13
18682,5
18683,15
18684,14
18685,14
18686,17
18687,20
18688,5
18689,18
18690,6
18691,8
18692,14
18693,18
18694,8
18695,19
18696,10
18697,8
18698,3
18699,2
18700,1
18701,4
18702,9
18703,14
18704,17
18705,9
18706,12
18707,16
18708,5
18709,14
18710,9
18711,10
18712,11
18713,6
18714,5
18715,10
18716,7
18717,11
18718,4
18719,4
18720,9
18721,13
18722,17
18723,5
18724,8
18725,18
18726,4
18727,11
18728,14
18729,2
18730,9
18731,14
18732,8
18733,4
18734,14
18735,19
18736,4
18737,13
18738,16
18739,4
18740,10
18741,20
18742,18
18743,7
18744,18
18745,14
18746,16
18747,1
18748,8
18749,7
18750,6
18751,3
18752,4
18753,7
18754,7
18755,14
18756,2
18757,4
18758,4
18759,6
18760,2
18761,13
18762,10
18763,10
18764,18
18765,4
18766,8
18767,14
18768,17
18769,16
18770,18
18771,17
18772,19
18773,11
18774,16
